4,cndGPU,30,15,mutator_vpa_operation,0
4,cndGPU,30,23,mutator_vpa_operation,0
4,cndGPU,30,30,mutator_vpa_operation,0
4,cndGPU,32,17,mutator_vpa_operation,0
4,cndGPU,32,17,mutator_vpa_operation,0
4,cndGPU,33,12,mutator_vpa_operation,0
4,cndGPU,33,17,mutator_vpa_operation,0
4,cndGPU,33,22,mutator_vpa_operation,0
4,cndGPU,33,27,mutator_vpa_operation,0
4,cndGPU,33,32,mutator_vpa_operation,0
4,cndGPU,33,37,mutator_vpa_operation,0
4,cndGPU,33,42,mutator_vpa_operation,0
4,cndGPU,33,47,mutator_vpa_operation,0
4,cndGPU,33,52,mutator_vpa_operation,0
4,cndGPU,36,15,mutator_vpa_operation,0
4,BlackScholesBodyGPU,56,10,mutator_vpa_operation,0
4,BlackScholesBodyGPU,56,11,mutator_vpa_operation,0
4,BlackScholesBodyGPU,56,27,mutator_vpa_operation,0
4,BlackScholesBodyGPU,56,28,mutator_vpa_operation,0
4,BlackScholesBodyGPU,56,32,mutator_vpa_operation,0
4,BlackScholesBodyGPU,56,32,mutator_vpa_operation,0
4,BlackScholesBodyGPU,56,54,mutator_vpa_operation,0
4,BlackScholesBodyGPU,57,10,mutator_vpa_operation,0
4,BlackScholesBodyGPU,57,15,mutator_vpa_operation,0
4,BlackScholesBodyGPU,64,18,mutator_vpa_operation,0
4,BlackScholesBodyGPU,64,18,mutator_vpa_operation,0
4,BlackScholesBodyGPU,64,30,mutator_vpa_operation,0
4,BlackScholesBodyGPU,64,30,mutator_vpa_operation,0
4,BlackScholesBodyGPU,66,18,mutator_vpa_operation,0
4,BlackScholesBodyGPU,66,18,mutator_vpa_operation,0
4,BlackScholesBodyGPU,66,18,mutator_vpa_operation,0
4,BlackScholesBodyGPU,66,31,mutator_vpa_operation,0
4,BlackScholesBodyGPU,66,47,mutator_vpa_operation,0
4,BlackScholesBodyGPU,66,52,mutator_vpa_operation,0
